[18Oct2023 19:10:45.814] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeclientuserdev, --version, MOD_DEV, --assetIndex, 1.19, --assetsDir, C:\Users\alexs\.gradle\caches\forge_gradle\assets, --gameDir, ., --fml.forgeVersion, 43.2.3, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853]
[18Oct2023 19:10:45.818] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.6 by Oracle Corporation; OS Windows 10 arch amd64 version 10.0
[18Oct2023 19:10:45.976] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/alexs/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.5/9d1c0c3a304ae6697ecd477218fa61b850bf57fc/mixin-0.8.5.jar%23126!/ Service=ModLauncher Env=CLIENT
[18Oct2023 19:10:46.315] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\alexs\.gradle\caches\modules-2\files-2.1\net.minecraftforge\javafmllanguage\1.19.2-43.2.3\45687785dd2c4c0a44768b7d49d78a7d0d95a074\javafmllanguage-1.19.2-43.2.3.jar is missing mods.toml file
[18Oct2023 19:10:46.320] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\alexs\.gradle\caches\modules-2\files-2.1\net.minecraftforge\lowcodelanguage\1.19.2-43.2.3\a277cdb1c183feb61bfc17268fa67689c1c111dc\lowcodelanguage-1.19.2-43.2.3.jar is missing mods.toml file
[18Oct2023 19:10:46.324] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\alexs\.gradle\caches\modules-2\files-2.1\net.minecraftforge\mclanguage\1.19.2-43.2.3\4397f2bd6f775ca187878e0ae5917fed0436e0d9\mclanguage-1.19.2-43.2.3.jar is missing mods.toml file
[18Oct2023 19:10:46.329] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\alexs\.gradle\caches\modules-2\files-2.1\net.minecraftforge\fmlcore\1.19.2-43.2.3\afe360ce5e3041882fcd8bbf1550fa822619a7b8\fmlcore-1.19.2-43.2.3.jar is missing mods.toml file
[18Oct2023 19:10:46.484] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: No dependencies to load found. Skipping!
[18Oct2023 19:10:48.562] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[18Oct2023 19:10:48.572] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeclientuserdev' with arguments [--version, MOD_DEV, --gameDir, ., --assetsDir, C:\Users\alexs\.gradle\caches\forge_gradle\assets, --assetIndex, 1.19]
[18Oct2023 19:10:49.079] [main/INFO] [mixin/]: Remapping refMap flywheel.refmap.json using C:\GitRepos\CreateInteriorsMod-1.19.2/build/createSrgToMcp/output.srg
[18Oct2023 19:10:49.082] [main/INFO] [mixin/]: Remapping refMap create.refmap.json using C:\GitRepos\CreateInteriorsMod-1.19.2/build/createSrgToMcp/output.srg
[18Oct2023 19:10:49.332] [main/WARN] [mixin/]: Error loading class: me/jellysquid/mods/sodium/client/render/chunk/data/ChunkRenderData$Builder (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.render.chunk.data.ChunkRenderData$Builder)
[18Oct2023 19:10:49.334] [main/WARN] [mixin/]: @Mixin target me.jellysquid.mods.sodium.client.render.chunk.data.ChunkRenderData$Builder was not found flywheel.mixins.json:instancemanage.SodiumChunkRenderDataMixin
[18Oct2023 19:10:54.212] [pool-3-thread-1/INFO] [net.minecraft.util.datafix.DataFixers/]: Building unoptimized datafixer
[18Oct2023 19:10:56.435] [Render thread/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/C:/Users/alexs/.gradle/caches/forge_gradle/minecraft_user_repo/net/minecraftforge/forge/1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2/forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/assets/.mcassetsroot' uses unexpected schema
[18Oct2023 19:10:56.436] [Render thread/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/C:/Users/alexs/.gradle/caches/forge_gradle/minecraft_user_repo/net/minecraftforge/forge/1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2/forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/data/.mcassetsroot' uses unexpected schema
[18Oct2023 19:10:56.454] [Render thread/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[18Oct2023 19:10:56.461] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Setting user: Dev
[18Oct2023 19:10:56.667] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Backend library: LWJGL version 3.3.1 build 7
[18Oct2023 19:11:15.480] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/light_blue_chair
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/purple_chair
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/orange_chair
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/blue_chair_both
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/green_chair_both
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/black_chair_right
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/kelp_floor_chair
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/cyan_chair
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/light_gray_chair_both
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/brown_chair_left
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/gray_chair_left
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/light_gray_chair_left
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/orange_chair_left
[18Oct2023 19:11:15.481] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/pink_chair_both
[18Oct2023 19:11:15.482] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/kelp_floor_chair_both
[18Oct2023 19:11:15.482] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/gray_chair_both
[18Oct2023 19:11:15.482] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/light_blue_chair_both
[18Oct2023 19:11:15.482] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/purple_chair_left
[18Oct2023 19:11:15.482] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/cyan_chair_right
[18Oct2023 19:11:15.482] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/magenta_chair
[18Oct2023 19:11:15.482] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/pink_chair_left
[18Oct2023 19:11:15.483] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/purple_chair_left
[18Oct2023 19:11:15.483] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/pink_chair
[18Oct2023 19:11:15.483] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/cyan_chair
[18Oct2023 19:11:15.483] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/black_chair_right
[18Oct2023 19:11:15.483] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/pink_chair_right
[18Oct2023 19:11:15.483] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/black_chair
[18Oct2023 19:11:15.483] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/pink_chair_both
[18Oct2023 19:11:15.483] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/brown_chair_right
[18Oct2023 19:11:15.484] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/brown_chair_left
[18Oct2023 19:11:15.484] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/cyan_chair_right
[18Oct2023 19:11:15.484] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/blue_chair_left
[18Oct2023 19:11:15.484] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/black_chair
[18Oct2023 19:11:15.485] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/magenta_chair_left
[18Oct2023 19:11:15.485] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/light_gray_chair
[18Oct2023 19:11:15.485] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/yellow_chair
[18Oct2023 19:11:15.485] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/magenta_chair_left
[18Oct2023 19:11:15.485] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/magenta_chair_right
[18Oct2023 19:11:15.485] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/kelp_chair_right
[18Oct2023 19:11:15.485] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/green_chair_both
[18Oct2023 19:11:15.485] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/lime_floor_chair
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/cyan_chair_both
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/light_gray_chair_left
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/white_chair_left
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/gray_chair_right
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/black_chair_both
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/gray_floor_chair
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/cyan_chair_left
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/light_gray_chair_right
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/cyan_floor_chair
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/white_chair_both
[18Oct2023 19:11:15.486] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/black_floor_chair
[18Oct2023 19:11:15.487] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/floor_chair/purple_chair_right
[18Oct2023 19:11:15.487] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/green_floor_chair
[18Oct2023 19:11:15.487] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/magenta_floor_chair
[18Oct2023 19:11:15.487] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/gray_chair
[18Oct2023 19:11:15.487] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/white_floor_chair
[18Oct2023 19:11:15.487] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/red_chair
[18Oct2023 19:11:15.487] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/light_gray_chair
[18Oct2023 19:11:15.487] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/kelp_chair_left
[18Oct2023 19:11:15.488] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/purple_floor_chair
[18Oct2023 19:11:15.488] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/red_chair_icon
[18Oct2023 19:11:15.488] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/lime_chair_both
[18Oct2023 19:11:15.488] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/blue_chair
[18Oct2023 19:11:15.488] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:block/chair/red_chair_right
[18Oct2023 19:11:15.488] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/brown_chair
[18Oct2023 19:11:15.488] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/pink_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/yellow_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/blue_floor_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/green_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/orange_floor_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/white_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/kelp_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/yellow_floor_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/light_gray_floor_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/brown_floor_chair
[18Oct2023 19:11:15.489] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/light_blue_chair
[18Oct2023 19:11:15.490] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/kelp_floor_chair
[18Oct2023 19:11:15.490] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/gray_chair
[18Oct2023 19:11:15.490] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/lime_chair
[18Oct2023 19:11:15.490] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/cyan_chair
[18Oct2023 19:11:15.490] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/pink_floor_chair
[18Oct2023 19:11:15.490] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/purple_chair
[18Oct2023 19:11:15.490] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to resolve texture reference: #missing in interiors:item/light_blue_floor_chair
[18Oct2023 19:11:17.286] [Render thread/INFO] [com.jozufozu.flywheel.backend.Backend/]: Loaded all shader sources.
[18Oct2023 19:11:19.504] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:item.goat_horn.play
[18Oct2023 19:11:19.504] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:entity.goat.screaming.horn_break
[18Oct2023 19:11:19.559] [Render thread/INFO] [com.mojang.blaze3d.audio.Library/]: OpenAL initialized on device OpenAL Soft on Speakers (Realtek(R) Audio)
[18Oct2023 19:11:19.560] [Render thread/INFO] [net.minecraft.client.sounds.SoundEngine/SOUNDS]: Sound engine started
[18Oct2023 19:11:19.692] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 2048x1024x4 minecraft:textures/atlas/blocks.png-atlas
[18Oct2023 19:11:19.804] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x128x4 minecraft:textures/atlas/signs.png-atlas
[18Oct2023 19:11:19.805] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[18Oct2023 19:11:19.808] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[18Oct2023 19:11:19.812] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x4 minecraft:textures/atlas/chest.png-atlas
[18Oct2023 19:11:19.814] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[18Oct2023 19:11:19.815] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[18Oct2023 19:11:21.595] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader rendertype_entity_translucent_emissive could not find sampler named Sampler2 in the specified shader program.
[18Oct2023 19:11:22.552] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x0 minecraft:textures/atlas/particles.png-atlas
[18Oct2023 19:11:22.580] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x0 minecraft:textures/atlas/paintings.png-atlas
[18Oct2023 19:11:22.581] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 128x128x0 minecraft:textures/atlas/mob_effects.png-atlas
[18Oct2023 19:11:22.587] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x128x0 jei:textures/atlas/gui.png-atlas
[18Oct2023 19:11:22.954] [Realms Notification Availability checker #1/INFO] [com.mojang.realmsclient.client.RealmsClient/]: Could not authorize you against Realms server: Invalid session id
[18Oct2023 19:11:31.416] [Render thread/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 22 recipes
[18Oct2023 19:11:31.498] [Render thread/ERROR] [net.minecraft.world.level.storage.loot.LootTables/]: Couldn't parse loot table interiors:blocks/cyan_floor_chair
com.google.gson.JsonSyntaxException: Expected name to be an item, was unknown string 'interiors:cyan_floor_floor_chair'
	at net.minecraft.util.GsonHelper.lambda$convertToItem$0(GsonHelper.java:134) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at java.util.Optional.orElseThrow(Optional.java:403) ~[?:?]
	at net.minecraft.util.GsonHelper.convertToItem(GsonHelper.java:133) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.util.GsonHelper.getAsItem(GsonHelper.java:143) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.world.level.storage.loot.entries.LootItem$Serializer.deserialize(LootItem.java:59) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.world.level.storage.loot.entries.LootItem$Serializer.deserialize(LootItem.java:47) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.world.level.storage.loot.entries.LootPoolSingletonContainer$Serializer.deserializeCustom(LootPoolSingletonContainer.java:165) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.world.level.storage.loot.entries.LootPoolSingletonContainer$Serializer.deserializeCustom(LootPoolSingletonContainer.java:145) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.world.level.storage.loot.entries.LootPoolEntryContainer$Serializer.deserialize(LootPoolEntryContainer.java:94) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.world.level.storage.loot.entries.LootPoolEntryContainer$Serializer.deserialize(LootPoolEntryContainer.java:77) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.world.level.storage.loot.GsonAdapterFactory$JsonAdapter.deserialize(GsonAdapterFactory.java:113) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at com.google.gson.internal.bind.TreeTypeAdapter.read(TreeTypeAdapter.java:69) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper.read(TypeAdapterRuntimeTypeWrapper.java:41) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.internal.bind.ArrayTypeAdapter.read(ArrayTypeAdapter.java:72) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.Gson.fromJson(Gson.java:963) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.Gson.fromJson(Gson.java:1034) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.internal.bind.TreeTypeAdapter$GsonContextImpl.deserialize(TreeTypeAdapter.java:162) ~[gson-2.8.9.jar%23154!/:?]
	at net.minecraft.util.GsonHelper.convertToObject(GsonHelper.java:459) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.util.GsonHelper.getAsObject(GsonHelper.java:467) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.world.level.storage.loot.LootPool$Serializer.deserialize(LootPool.java:199) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at net.minecraft.world.level.storage.loot.LootPool$Serializer.deserialize(LootPool.java:196) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
	at com.google.gson.internal.bind.TreeTypeAdapter.read(TreeTypeAdapter.java:69) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper.read(TypeAdapterRuntimeTypeWrapper.java:41) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.internal.bind.ArrayTypeAdapter.read(ArrayTypeAdapter.java:72) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.Gson.fromJson(Gson.java:963) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.Gson.fromJson(Gson.java:1034) ~[gson-2.8.9.jar%23154!/:?]
	at com.google.gson.internal.bind.TreeTypeAdapter$GsonContextImpl.deserialize(TreeTypeAdapter.java:162) ~[gson-2.8.9.jar%23154!/:?]
	at net.minecraft.util.GsonHelper.convertToObject(GsonHelper.java:459) ~[forge-1.19.2-43.2.3_mapped_parchment_2022.08.14-1.19.2-recomp.jar%23188!/:?]
